O3,O3_8hrs,NO2,CO,SO2,PM10,PM2_5,Estacion,DateTime,Anio,Mes,Dia,Hora
36.0,35.0,25.0,44.0,1.0,35.0,19.0,ninfas,2023-11-09 22:00:00,2023,11,9,22
32.0,34.0,14.0,45.0,1.0,33.0,18.0,ninfas,2023-11-09 23:00:00,2023,11,9,23
28.0,32.0,12.0,44.0,1.0,25.0,12.0,ninfas,2023-11-10 00:00:00,2023,11,10,0
20.0,29.0,19.0,44.0,1.0,18.0,10.0,ninfas,2023-11-10 01:00:00,2023,11,10,1
16.0,26.0,21.0,43.0,1.0,14.0,10.0,ninfas,2023-11-10 02:00:00,2023,11,10,2
16.0,24.0,18.0,41.0,1.0,15.0,10.0,ninfas,2023-11-10 03:00:00,2023,11,10,3
10.0,22.0,26.0,40.0,1.0,17.0,13.0,ninfas,2023-11-10 04:00:00,2023,11,10,4
11.0,21.0,21.0,34.0,1.0,24.0,15.0,ninfas,2023-11-10 05:00:00,2023,11,10,5
5.0,17.0,22.0,34.0,1.0,23.0,15.0,ninfas,2023-11-10 06:00:00,2023,11,10,6
5.0,14.0,21.0,42.0,1.0,21.0,13.0,ninfas,2023-11-10 07:00:00,2023,11,10,7
5.0,11.0,24.0,56.00000000000001,1.0,22.0,12.0,ninfas,2023-11-10 08:00:00,2023,11,10,8
9.0,10.0,25.0,65.0,1.0,31.0,12.0,ninfas,2023-11-10 09:00:00,2023,11,10,9
17.0,10.0,27.0,71.0,1.0,32.0,14.0,ninfas,2023-11-10 10:00:00,2023,11,10,10
31.0,12.0,28.0,75.0,1.0,31.0,15.0,ninfas,2023-11-10 11:00:00,2023,11,10,11
42.0,16.0,16.0,74.0,1.0,26.0,11.0,ninfas,2023-11-10 12:00:00,2023,11,10,12
45.0,20.0,9.0,73.0,1.0,25.0,13.0,ninfas,2023-11-10 13:00:00,2023,11,10,13
47.0,25.0,10.0,71.0,1.0,17.0,11.0,ninfas,2023-11-10 14:00:00,2023,11,10,14
43.0,30.0,9.0,64.0,1.0,15.0,9.0,ninfas,2023-11-10 15:00:00,2023,11,10,15
41.0,34.0,10.0,50.0,1.0,14.0,7.0,ninfas,2023-11-10 16:00:00,2023,11,10,16
39.0,38.0,11.0,40.0,1.0,12.0,6.0,ninfas,2023-11-10 17:00:00,2023,11,10,17
35.0,40.0,16.0,35.0,1.0,10.0,6.0,ninfas,2023-11-10 18:00:00,2023,11,10,18
24.0,40.0,24.0,33.0,1.0,9.0,6.0,ninfas,2023-11-10 19:00:00,2023,11,10,19
15.0,36.0,34.0,39.0,1.0,17.0,7.0,ninfas,2023-11-10 20:00:00,2023,11,10,20
19.0,33.0,23.0,42.0,1.0,33.0,16.0,ninfas,2023-11-10 21:00:00,2023,11,10,21
20.0,30.0,21.0,45.0,1.0,29.0,15.0,ninfas,2023-11-10 22:00:00,2023,11,10,22
22.0,27.0,18.0,47.0,1.0,29.0,14.0,ninfas,2023-11-10 23:00:00,2023,11,10,23
17.0,24.0,20.0,48.0,1.0,31.0,16.0,ninfas,2023-11-11 00:00:00,2023,11,11,0
12.0,21.0,23.0,51.0,1.0,32.0,16.0,ninfas,2023-11-11 01:00:00,2023,11,11,1
15.0,18.0,21.0,51.0,1.0,32.0,21.0,ninfas,2023-11-11 02:00:00,2023,11,11,2
24.0,18.0,12.0,47.0,1.0,31.0,21.0,ninfas,2023-11-11 03:00:00,2023,11,11,3
18.0,18.0,15.0,41.0,1.0,26.0,18.0,ninfas,2023-11-11 04:00:00,2023,11,11,4
15.0,18.0,17.0,38.0,1.0,29.0,18.0,ninfas,2023-11-11 05:00:00,2023,11,11,5
16.0,17.0,14.0,35.0,1.0,28.0,20.0,ninfas,2023-11-11 06:00:00,2023,11,11,6
7.0,16.0,25.0,36.0,1.0,23.0,18.0,ninfas,2023-11-11 07:00:00,2023,11,11,7
8.0,14.0,26.0,40.0,1.0,23.0,18.0,ninfas,2023-11-11 08:00:00,2023,11,11,8
10.0,14.0,24.0,44.0,1.0,30.0,17.0,ninfas,2023-11-11 09:00:00,2023,11,11,9
15.0,14.0,33.0,51.0,1.0,37.0,21.0,ninfas,2023-11-11 10:00:00,2023,11,11,10
28.0,15.0,35.0,57.99999999999999,1.0,48.0,24.0,ninfas,2023-11-11 11:00:00,2023,11,11,11
38.0,17.0,16.0,59.0,1.0,55.0,25.0,ninfas,2023-11-11 12:00:00,2023,11,11,12
41.0,20.0,12.0,57.99999999999999,1.0,37.0,18.0,ninfas,2023-11-11 13:00:00,2023,11,11,13
45.0,24.0,11.0,57.99999999999999,1.0,24.0,12.0,ninfas,2023-11-11 14:00:00,2023,11,11,14
46.0,29.0,12.0,56.00000000000001,1.0,20.0,9.0,ninfas,2023-11-11 15:00:00,2023,11,11,15
46.0,34.0,11.0,50.0,1.0,20.0,7.0,ninfas,2023-11-11 16:00:00,2023,11,11,16
43.0,38.0,10.0,43.0,1.0,21.0,6.0,ninfas,2023-11-11 17:00:00,2023,11,11,17
38.0,41.0,12.0,35.0,1.0,20.0,5.0,ninfas,2023-11-11 18:00:00,2023,11,11,18
30.0,41.0,15.0,28.000000000000004,1.0,21.0,8.0,ninfas,2023-11-11 19:00:00,2023,11,11,19
20.0,39.0,20.0,28.000000000000004,1.0,19.0,9.0,ninfas,2023-11-11 20:00:00,2023,11,11,20
13.0,35.0,22.0,31.0,1.0,23.0,9.0,ninfas,2023-11-11 21:00:00,2023,11,11,21
7.0,30.0,28.0,35.0,1.0,23.0,9.0,ninfas,2023-11-11 22:00:00,2023,11,11,22
9.0,26.0,23.0,37.0,1.0,30.0,9.0,ninfas,2023-11-11 23:00:00,2023,11,11,23
7.0,21.0,22.0,39.0,1.0,23.0,7.0,ninfas,2023-11-12 00:00:00,2023,11,12,0
7.0,16.0,21.0,43.0,1.0,26.0,7.0,ninfas,2023-11-12 01:00:00,2023,11,12,1
11.0,13.0,15.0,43.0,1.0,27.0,7.0,ninfas,2023-11-12 02:00:00,2023,11,12,2
9.0,10.0,16.0,43.0,1.0,21.0,9.0,ninfas,2023-11-12 03:00:00,2023,11,12,3
9.0,9.0,17.0,42.0,1.0,17.0,9.0,ninfas,2023-11-12 04:00:00,2023,11,12,4
10.0,9.0,15.0,39.0,1.0,15.0,9.0,ninfas,2023-11-12 05:00:00,2023,11,12,5
10.0,9.0,16.0,35.0,1.0,15.0,9.0,ninfas,2023-11-12 06:00:00,2023,11,12,6
5.0,9.0,21.0,34.0,1.0,14.0,8.0,ninfas,2023-11-12 07:00:00,2023,11,12,7
9.0,9.0,18.0,34.0,1.0,17.0,8.0,ninfas,2023-11-12 08:00:00,2023,11,12,8
14.0,10.0,15.0,34.0,1.0,18.0,7.0,ninfas,2023-11-12 09:00:00,2023,11,12,9
22.0,11.0,13.0,35.0,1.0,18.0,6.0,ninfas,2023-11-12 10:00:00,2023,11,12,10
30.0,14.0,10.0,35.0,1.0,16.0,6.0,ninfas,2023-11-12 11:00:00,2023,11,12,11
38.0,17.0,11.0,35.0,1.0,14.0,5.0,ninfas,2023-11-12 12:00:00,2023,11,12,12
39.0,21.0,10.0,35.0,1.0,16.0,4.0,ninfas,2023-11-12 13:00:00,2023,11,12,13
35.0,24.0,9.0,34.0,1.0,14.0,4.0,ninfas,2023-11-12 14:00:00,2023,11,12,14
36.0,28.0,8.0,32.0,1.0,12.0,3.0,ninfas,2023-11-12 15:00:00,2023,11,12,15
31.0,31.0,9.0,30.0,1.0,11.0,2.0,ninfas,2023-11-12 16:00:00,2023,11,12,16
24.0,32.0,15.0,28.999999999999996,1.0,13.0,3.0,ninfas,2023-11-12 17:00:00,2023,11,12,17
23.0,32.0,12.0,28.000000000000004,1.0,13.0,4.0,ninfas,2023-11-12 18:00:00,2023,11,12,18
18.0,31.0,15.0,28.999999999999996,1.0,15.0,5.0,ninfas,2023-11-12 19:00:00,2023,11,12,19
18.0,28.0,15.0,30.0,1.0,17.0,5.0,ninfas,2023-11-12 20:00:00,2023,11,12,20
16.0,25.0,15.0,31.0,1.0,18.0,7.0,ninfas,2023-11-12 21:00:00,2023,11,12,21
11.0,22.0,20.0,34.0,1.0,16.0,9.0,ninfas,2023-11-12 22:00:00,2023,11,12,22
12.0,19.0,16.0,37.0,1.0,18.0,9.0,ninfas,2023-11-12 23:00:00,2023,11,12,23
7.0,16.0,19.0,39.0,1.0,14.0,7.0,ninfas,2023-11-13 00:00:00,2023,11,13,0
5.0,14.0,19.0,42.0,1.0,15.0,8.0,ninfas,2023-11-13 01:00:00,2023,11,13,1
6.0,12.0,18.0,43.0,1.0,22.0,12.0,ninfas,2023-11-13 02:00:00,2023,11,13,2
6.0,10.0,17.0,44.0,1.0,21.0,11.0,ninfas,2023-11-13 03:00:00,2023,11,13,3
6.0,9.0,18.0,43.0,1.0,22.0,11.0,ninfas,2023-11-13 04:00:00,2023,11,13,4
5.0,7.0,18.0,45.0,1.0,17.0,10.0,ninfas,2023-11-13 05:00:00,2023,11,13,5
5.0,7.0,18.0,45.0,1.0,17.0,9.0,ninfas,2023-11-13 06:00:00,2023,11,13,6
5.0,6.0,18.0,48.0,1.0,19.0,9.0,ninfas,2023-11-13 07:00:00,2023,11,13,7
6.0,6.0,20.0,54.0,1.0,19.0,9.0,ninfas,2023-11-13 08:00:00,2023,11,13,8
10.0,6.0,21.0,59.0,1.0,28.0,10.0,ninfas,2023-11-13 09:00:00,2023,11,13,9
17.0,8.0,19.0,61.0,1.0,29.0,9.0,ninfas,2023-11-13 10:00:00,2023,11,13,10
26.0,10.0,20.0,63.0,1.0,27.0,7.0,ninfas,2023-11-13 11:00:00,2023,11,13,11
33.0,13.0,20.0,65.0,1.0,25.0,8.0,ninfas,2023-11-13 12:00:00,2023,11,13,12
37.0,17.0,11.0,63.0,1.0,25.0,7.0,ninfas,2023-11-13 13:00:00,2023,11,13,13
39.0,22.0,9.0,60.0,1.0,20.0,6.0,ninfas,2023-11-13 14:00:00,2023,11,13,14
37.0,26.0,10.0,56.00000000000001,1.0,19.0,4.0,ninfas,2023-11-13 15:00:00,2023,11,13,15
37.0,30.0,11.0,48.0,1.0,16.0,4.0,ninfas,2023-11-13 16:00:00,2023,11,13,16
34.0,33.0,10.0,40.0,1.0,17.0,4.0,ninfas,2023-11-13 17:00:00,2023,11,13,17
26.0,34.0,14.0,36.0,1.0,17.0,5.0,ninfas,2023-11-13 18:00:00,2023,11,13,18
23.0,33.0,17.0,34.0,1.0,19.0,6.0,ninfas,2023-11-13 19:00:00,2023,11,13,19
15.0,31.0,22.0,34.0,1.0,26.0,8.0,ninfas,2023-11-13 20:00:00,2023,11,13,20
15.0,28.0,18.0,36.0,1.0,28.0,11.0,ninfas,2023-11-13 21:00:00,2023,11,13,21
15.0,25.0,15.0,37.0,1.0,22.0,10.0,ninfas,2023-11-13 22:00:00,2023,11,13,22
11.0,22.0,18.0,38.0,1.0,21.0,9.0,ninfas,2023-11-13 23:00:00,2023,11,13,23
11.0,19.0,16.0,39.0,1.0,19.0,9.0,ninfas,2023-11-14 00:00:00,2023,11,14,0
11.0,16.0,12.0,39.0,1.0,17.0,9.0,ninfas,2023-11-14 01:00:00,2023,11,14,1
12.0,14.0,12.0,38.0,1.0,15.0,7.0,ninfas,2023-11-14 02:00:00,2023,11,14,2
13.0,13.0,11.0,35.0,1.0,13.0,7.0,ninfas,2023-11-14 03:00:00,2023,11,14,3
13.0,13.0,11.0,32.0,1.0,10.0,7.0,ninfas,2023-11-14 04:00:00,2023,11,14,4
12.0,12.0,12.0,28.999999999999996,1.0,13.0,6.0,ninfas,2023-11-14 05:00:00,2023,11,14,5
14.0,12.0,11.0,28.000000000000004,1.0,14.0,5.0,ninfas,2023-11-14 06:00:00,2023,11,14,6
8.0,12.0,18.0,28.000000000000004,1.0,12.0,4.0,ninfas,2023-11-14 07:00:00,2023,11,14,7
7.0,11.0,19.0,33.0,1.0,13.0,5.0,ninfas,2023-11-14 08:00:00,2023,11,14,8
12.0,11.0,17.0,39.0,1.0,22.0,8.0,ninfas,2023-11-14 09:00:00,2023,11,14,9
17.0,12.0,17.0,42.0,1.0,26.0,8.0,ninfas,2023-11-14 10:00:00,2023,11,14,10
27.0,14.0,18.0,45.0,1.0,25.0,6.0,ninfas,2023-11-14 11:00:00,2023,11,14,11
34.0,16.0,17.0,48.0,1.0,29.0,8.0,ninfas,2023-11-14 12:00:00,2023,11,14,12
41.0,20.0,16.0,51.0,1.0,27.0,9.0,ninfas,2023-11-14 13:00:00,2023,11,14,13
49.0,24.0,18.0,54.0,1.0,24.0,8.0,ninfas,2023-11-14 14:00:00,2023,11,14,14
52.0,30.0,13.0,53.0,1.0,28.0,8.0,ninfas,2023-11-14 15:00:00,2023,11,14,15
39.0,34.0,11.0,47.0,1.0,27.0,9.0,ninfas,2023-11-14 16:00:00,2023,11,14,16
26.0,36.0,17.0,44.0,1.0,27.0,8.0,ninfas,2023-11-14 17:00:00,2023,11,14,17
22.0,36.0,19.0,43.0,1.0,24.0,6.0,ninfas,2023-11-14 18:00:00,2023,11,14,18
14.0,35.0,25.0,45.0,1.0,25.0,6.0,ninfas,2023-11-14 19:00:00,2023,11,14,19
11.0,32.0,23.0,46.0,1.0,29.0,7.0,ninfas,2023-11-14 20:00:00,2023,11,14,20
13.0,28.0,18.0,46.0,1.0,27.0,9.0,ninfas,2023-11-14 21:00:00,2023,11,14,21
12.0,24.0,18.0,45.0,1.0,22.0,9.0,ninfas,2023-11-14 22:00:00,2023,11,14,22
12.0,19.0,18.0,45.0,1.0,20.0,7.0,ninfas,2023-11-14 23:00:00,2023,11,14,23
15.0,16.0,14.0,45.0,1.0,18.0,6.0,ninfas,2023-11-15 00:00:00,2023,11,15,0
17.0,15.0,12.0,42.0,1.0,15.0,6.0,ninfas,2023-11-15 01:00:00,2023,11,15,1
17.0,14.0,10.0,39.0,1.0,11.0,5.0,ninfas,2023-11-15 02:00:00,2023,11,15,2
15.0,14.0,10.0,33.0,2.0,9.0,4.0,ninfas,2023-11-15 03:00:00,2023,11,15,3
10.0,14.0,14.0,28.999999999999996,2.0,7.0,4.0,ninfas,2023-11-15 04:00:00,2023,11,15,4
7.0,13.0,17.0,27.0,2.0,9.0,5.0,ninfas,2023-11-15 05:00:00,2023,11,15,5
8.0,13.0,15.0,24.0,2.0,13.0,6.0,ninfas,2023-11-15 06:00:00,2023,11,15,6
5.0,12.0,17.0,27.0,2.0,11.0,8.0,ninfas,2023-11-15 07:00:00,2023,11,15,7
6.0,11.0,18.0,36.0,2.0,16.0,9.0,ninfas,2023-11-15 08:00:00,2023,11,15,8
8.0,10.0,22.0,46.0,2.0,30.0,12.0,ninfas,2023-11-15 09:00:00,2023,11,15,9
14.0,9.0,31.0,56.00000000000001,2.0,37.0,13.0,ninfas,2023-11-15 10:00:00,2023,11,15,10
24.0,10.0,31.0,65.0,2.0,39.0,13.0,ninfas,2023-11-15 11:00:00,2023,11,15,11
32.0,13.0,25.0,69.0,2.0,34.0,12.0,ninfas,2023-11-15 12:00:00,2023,11,15,12
37.0,17.0,18.0,71.0,2.0,29.0,11.0,ninfas,2023-11-15 13:00:00,2023,11,15,13
48.0,22.0,20.0,75.0,2.0,24.0,9.0,ninfas,2023-11-15 14:00:00,2023,11,15,14
60.0,29.0,17.0,73.0,2.0,22.0,8.0,ninfas,2023-11-15 15:00:00,2023,11,15,15
67.0,36.0,17.0,65.0,2.0,22.0,7.0,ninfas,2023-11-15 16:00:00,2023,11,15,16
63.0,43.0,18.0,56.99999999999999,2.0,22.0,7.0,ninfas,2023-11-15 17:00:00,2023,11,15,17
39.0,46.0,22.0,51.0,2.0,24.0,7.0,ninfas,2023-11-15 18:00:00,2023,11,15,18
22.0,46.0,22.0,47.0,2.0,25.0,7.0,ninfas,2023-11-15 19:00:00,2023,11,15,19
17.0,44.0,22.0,46.0,2.0,35.0,10.0,ninfas,2023-11-15 20:00:00,2023,11,15,20
13.0,41.0,24.0,46.0,2.0,35.0,10.0,ninfas,2023-11-15 21:00:00,2023,11,15,21
10.0,36.0,24.0,47.0,2.0,34.0,12.0,ninfas,2023-11-15 22:00:00,2023,11,15,22
11.0,30.0,22.0,47.0,2.0,35.0,12.0,ninfas,2023-11-15 23:00:00,2023,11,15,23
9.0,23.0,22.0,46.0,2.0,33.0,12.0,ninfas,2023-11-16 00:00:00,2023,11,16,0
5.0,16.0,25.0,47.0,2.0,29.0,12.0,ninfas,2023-11-16 01:00:00,2023,11,16,1
9.0,12.0,19.0,45.0,2.0,31.0,12.0,ninfas,2023-11-16 02:00:00,2023,11,16,2
6.0,10.0,22.0,43.0,2.0,32.0,12.0,ninfas,2023-11-16 03:00:00,2023,11,16,3
16.0,10.0,15.0,39.0,2.0,29.0,11.0,ninfas,2023-11-16 04:00:00,2023,11,16,4
23.0,11.0,12.0,35.0,2.0,25.0,8.0,ninfas,2023-11-16 05:00:00,2023,11,16,5
27.0,13.0,15.0,31.0,2.0,21.0,6.0,ninfas,2023-11-16 06:00:00,2023,11,16,6
13.0,14.0,35.0,32.0,2.0,24.0,6.0,ninfas,2023-11-16 07:00:00,2023,11,16,7
11.0,14.0,36.0,38.0,2.0,25.0,7.0,ninfas,2023-11-16 08:00:00,2023,11,16,8
15.0,15.0,35.0,45.0,2.0,32.0,9.0,ninfas,2023-11-16 09:00:00,2023,11,16,9
26.0,17.0,25.0,48.0,2.0,45.0,11.0,ninfas,2023-11-16 10:00:00,2023,11,16,10
35.0,21.0,25.0,51.0,2.0,40.0,12.0,ninfas,2023-11-16 11:00:00,2023,11,16,11
45.0,24.0,17.0,52.0,2.0,41.0,11.0,ninfas,2023-11-16 12:00:00,2023,11,16,12
52.0,28.0,15.0,54.0,2.0,29.0,8.0,ninfas,2023-11-16 13:00:00,2023,11,16,13
59.0,32.0,16.0,55.00000000000001,2.0,26.0,7.0,ninfas,2023-11-16 14:00:00,2023,11,16,14
68.0,39.0,13.0,54.0,2.0,26.0,5.0,ninfas,2023-11-16 15:00:00,2023,11,16,15
69.0,46.0,13.0,47.0,2.0,25.0,6.0,ninfas,2023-11-16 16:00:00,2023,11,16,16
67.0,53.0,14.0,38.0,2.0,26.0,6.0,ninfas,2023-11-16 17:00:00,2023,11,16,17
61.0,57.0,19.0,36.0,2.0,25.0,6.0,ninfas,2023-11-16 18:00:00,2023,11,16,18
44.0,58.0,32.0,36.0,2.0,27.0,8.0,ninfas,2023-11-16 19:00:00,2023,11,16,19
30.0,56.0,47.0,42.0,2.0,33.0,8.0,ninfas,2023-11-16 20:00:00,2023,11,16,20
19.0,52.0,,53.0,2.0,39.0,13.0,ninfas,2023-11-16 21:00:00,2023,11,16,21
5.0,45.0,,76.0,2.0,55.0,15.0,ninfas,2023-11-16 22:00:00,2023,11,16,22
5.0,38.0,57.0,90.0,2.0,88.0,30.0,ninfas,2023-11-16 23:00:00,2023,11,16,23
6.0,30.0,53.0,99.0,2.0,94.0,32.0,ninfas,2023-11-17 00:00:00,2023,11,17,0
8.0,22.0,46.0,106.0,2.0,90.0,33.0,ninfas,2023-11-17 01:00:00,2023,11,17,1
9.0,16.0,40.0,109.00000000000001,2.0,77.0,28.0,ninfas,2023-11-17 02:00:00,2023,11,17,2
7.0,11.0,42.0,110.00000000000001,2.0,64.0,24.0,ninfas,2023-11-17 03:00:00,2023,11,17,3
14.0,9.0,29.0,105.0,2.0,69.0,28.0,ninfas,2023-11-17 04:00:00,2023,11,17,4
13.0,8.0,26.0,96.0,2.0,57.0,24.0,ninfas,2023-11-17 05:00:00,2023,11,17,5
8.0,9.0,31.0,74.0,2.0,47.0,20.0,ninfas,2023-11-17 06:00:00,2023,11,17,6
5.0,9.0,35.0,64.0,2.0,41.0,19.0,ninfas,2023-11-17 07:00:00,2023,11,17,7
9.0,9.0,36.0,61.0,2.0,43.0,17.0,ninfas,2023-11-17 08:00:00,2023,11,17,8
11.0,10.0,39.0,65.0,2.0,44.0,19.0,ninfas,2023-11-17 09:00:00,2023,11,17,9
23.0,11.0,35.0,66.0,2.0,49.0,18.0,ninfas,2023-11-17 10:00:00,2023,11,17,10
39.0,15.0,23.0,63.0,2.0,47.0,18.0,ninfas,2023-11-17 11:00:00,2023,11,17,11
47.0,19.0,22.0,63.0,2.0,39.0,16.0,ninfas,2023-11-17 12:00:00,2023,11,17,12
60.0,25.0,19.0,63.0,2.0,39.0,12.0,ninfas,2023-11-17 13:00:00,2023,11,17,13
75.0,34.0,16.0,62.0,2.0,36.0,8.0,ninfas,2023-11-17 14:00:00,2023,11,17,14
79.0,43.0,15.0,60.0,2.0,39.0,9.0,ninfas,2023-11-17 15:00:00,2023,11,17,15
81.0,52.0,15.0,55.00000000000001,2.0,39.0,11.0,ninfas,2023-11-17 16:00:00,2023,11,17,16
77.0,60.0,16.0,45.0,2.0,45.0,14.0,ninfas,2023-11-17 17:00:00,2023,11,17,17
72.0,66.0,20.0,42.0,2.0,47.0,15.0,ninfas,2023-11-17 18:00:00,2023,11,17,18
68.0,70.0,26.0,44.0,2.0,52.0,16.0,ninfas,2023-11-17 19:00:00,2023,11,17,19
45.0,70.0,46.0,50.0,2.0,55.0,17.0,ninfas,2023-11-17 20:00:00,2023,11,17,20
23.0,65.0,,63.0,3.0,59.0,21.0,ninfas,2023-11-17 21:00:00,2023,11,17,21
5.0,56.0,,87.0,2.0,68.0,24.0,ninfas,2023-11-17 22:00:00,2023,11,17,22
6.0,47.0,,102.0,2.0,101.0,40.0,ninfas,2023-11-17 23:00:00,2023,11,17,23
14.0,39.0,41.0,106.0,2.0,101.0,40.0,ninfas,2023-11-18 00:00:00,2023,11,18,0
19.0,32.0,29.0,108.0,2.0,75.0,33.0,ninfas,2023-11-18 01:00:00,2023,11,18,1
18.0,25.0,29.0,106.0,2.0,52.0,24.0,ninfas,2023-11-18 02:00:00,2023,11,18,2
15.0,18.0,31.0,105.0,2.0,41.0,18.0,ninfas,2023-11-18 03:00:00,2023,11,18,3
13.0,14.0,34.0,100.0,2.0,40.0,17.0,ninfas,2023-11-18 04:00:00,2023,11,18,4
21.0,14.0,21.0,85.0,2.0,39.0,16.0,ninfas,2023-11-18 05:00:00,2023,11,18,5
18.0,16.0,25.0,60.0,2.0,35.0,12.0,ninfas,2023-11-18 06:00:00,2023,11,18,6
7.0,16.0,37.0,48.0,,30.0,10.0,ninfas,2023-11-18 07:00:00,2023,11,18,7
10.0,15.0,42.0,48.0,2.0,38.0,12.0,ninfas,2023-11-18 08:00:00,2023,11,18,8
22.0,16.0,38.0,52.0,2.0,47.0,15.0,ninfas,2023-11-18 09:00:00,2023,11,18,9
33.0,17.0,30.0,54.0,2.0,49.0,13.0,ninfas,2023-11-18 10:00:00,2023,11,18,10
45.0,21.0,20.0,53.0,2.0,43.0,10.0,ninfas,2023-11-18 11:00:00,2023,11,18,11
52.0,26.0,17.0,51.0,2.0,35.0,6.0,ninfas,2023-11-18 12:00:00,2023,11,18,12
57.0,31.0,17.0,52.0,2.0,32.0,4.0,ninfas,2023-11-18 13:00:00,2023,11,18,13
60.0,36.0,16.0,52.0,2.0,28.0,3.0,ninfas,2023-11-18 14:00:00,2023,11,18,14
61.0,43.0,15.0,48.0,2.0,24.0,4.0,ninfas,2023-11-18 15:00:00,2023,11,18,15
61.0,49.0,15.0,42.0,2.0,20.0,3.0,ninfas,2023-11-18 16:00:00,2023,11,18,16
75.0,56.0,16.0,36.0,2.0,18.0,2.0,ninfas,2023-11-18 17:00:00,2023,11,18,17
76.0,61.0,17.0,33.0,2.0,28.0,7.0,ninfas,2023-11-18 18:00:00,2023,11,18,18
68.0,64.0,25.0,35.0,2.0,38.0,11.0,ninfas,2023-11-18 19:00:00,2023,11,18,19
58.0,65.0,34.0,40.0,2.0,43.0,16.0,ninfas,2023-11-18 20:00:00,2023,11,18,20
18.0,60.0,,49.0,2.0,50.0,17.0,ninfas,2023-11-18 21:00:00,2023,11,18,21
6.0,53.0,45.0,56.00000000000001,2.0,57.0,19.0,ninfas,2023-11-18 22:00:00,2023,11,18,22
5.0,46.0,43.0,65.0,2.0,67.0,20.0,ninfas,2023-11-18 23:00:00,2023,11,18,23
5.0,39.0,42.0,77.0,2.0,67.0,24.0,ninfas,2023-11-19 00:00:00,2023,11,19,0
5.0,30.0,42.0,90.0,2.0,73.0,24.0,ninfas,2023-11-19 01:00:00,2023,11,19,1
7.0,22.0,36.0,94.0,2.0,83.0,31.0,ninfas,2023-11-19 02:00:00,2023,11,19,2
7.0,14.0,34.0,95.0,2.0,64.0,25.0,ninfas,2023-11-19 03:00:00,2023,11,19,3
5.0,7.0,35.0,96.0,2.0,57.0,22.0,ninfas,2023-11-19 04:00:00,2023,11,19,4
7.0,6.0,29.0,90.0,2.0,65.0,25.0,ninfas,2023-11-19 05:00:00,2023,11,19,5
6.0,6.0,29.0,84.0,2.0,53.0,22.0,ninfas,2023-11-19 06:00:00,2023,11,19,6
5.0,6.0,28.0,78.0,2.0,44.0,19.0,ninfas,2023-11-19 07:00:00,2023,11,19,7
8.0,6.0,28.0,72.0,2.0,45.0,18.0,ninfas,2023-11-19 08:00:00,2023,11,19,8
14.0,7.0,32.0,65.0,2.0,48.0,17.0,ninfas,2023-11-19 09:00:00,2023,11,19,9
26.0,10.0,31.0,66.0,2.0,48.0,20.0,ninfas,2023-11-19 10:00:00,2023,11,19,10
52.0,15.0,23.0,65.0,2.0,49.0,20.0,ninfas,2023-11-19 11:00:00,2023,11,19,11
70.0,24.0,14.0,60.0,2.0,45.0,15.0,ninfas,2023-11-19 12:00:00,2023,11,19,12
74.0,32.0,12.0,57.99999999999999,2.0,44.0,16.0,ninfas,2023-11-19 13:00:00,2023,11,19,13
62.0,39.0,9.0,56.00000000000001,2.0,43.0,17.0,ninfas,2023-11-19 14:00:00,2023,11,19,14
61.0,46.0,9.0,52.0,2.0,38.0,14.0,ninfas,2023-11-19 15:00:00,2023,11,19,15
63.0,53.0,10.0,47.0,2.0,36.0,15.0,ninfas,2023-11-19 16:00:00,2023,11,19,16
66.0,59.0,10.0,41.0,2.0,36.0,16.0,ninfas,2023-11-19 17:00:00,2023,11,19,17
65.0,64.0,11.0,36.0,2.0,40.0,16.0,ninfas,2023-11-19 18:00:00,2023,11,19,18
58.0,65.0,13.0,35.0,2.0,41.0,14.0,ninfas,2023-11-19 19:00:00,2023,11,19,19
45.0,62.0,18.0,36.0,2.0,41.0,15.0,ninfas,2023-11-19 20:00:00,2023,11,19,20
41.0,58.0,18.0,37.0,2.0,44.0,18.0,ninfas,2023-11-19 21:00:00,2023,11,19,21
33.0,54.0,25.0,42.0,2.0,43.0,18.0,ninfas,2023-11-19 22:00:00,2023,11,19,22
17.0,49.0,39.0,49.0,2.0,45.0,21.0,ninfas,2023-11-19 23:00:00,2023,11,19,23
5.0,41.0,51.0,61.0,2.0,50.0,24.0,ninfas,2023-11-20 00:00:00,2023,11,20,0
5.0,34.0,47.0,70.0,2.0,62.0,30.0,ninfas,2023-11-20 01:00:00,2023,11,20,1
9.0,27.0,42.0,75.0,2.0,63.0,28.0,ninfas,2023-11-20 02:00:00,2023,11,20,2
16.0,21.0,28.0,78.0,2.0,55.0,29.0,ninfas,2023-11-20 03:00:00,2023,11,20,3
24.0,19.0,18.0,77.0,2.0,53.0,29.0,ninfas,2023-11-20 04:00:00,2023,11,20,4
30.0,17.0,14.0,76.0,2.0,45.0,24.0,ninfas,2023-11-20 05:00:00,2023,11,20,5
37.0,18.0,12.0,72.0,2.0,40.0,25.0,ninfas,2023-11-20 06:00:00,2023,11,20,6
28.0,19.0,18.0,67.0,2.0,34.0,23.0,ninfas,2023-11-20 07:00:00,2023,11,20,7
7.0,20.0,37.0,62.0,2.0,36.0,24.0,ninfas,2023-11-20 08:00:00,2023,11,20,8
15.0,21.0,37.0,60.0,2.0,55.0,26.0,ninfas,2023-11-20 09:00:00,2023,11,20,9
